0.581,0.872,1.146
0.497,0.81,0.771
0.408,0.668,0.562
0.374,0.454,0.449
0.345,0.477,0.133
0.194,0.327,0.146
-0.067,-0.067,0.28
0.157,0.158,0.007
0.118,0.059,0.014
0.112,0.026,-0.015
0.071,0.003,0.012
0.076,0.001,-0.069
0.112,0.016,-0.161
0.155,0.01,-0.196
0.235,0.04,-0.139
0.24,0.122,-0.067
0.223,0.233,0.061
0.173,0.329,0.266
0.204,0.464,0.581
0.207,0.6,0.833
0.257,0.743,1.052
0.3,0.952,1.269
0.465,1.12,1.343
0.645,1.229,1.429
0.874,1.414,1.473
1.113,1.585,1.506
1.247,1.606,1.639
1.269,1.401,1.706
1.144,1.188,1.571
0.926,1.018,1.351
0.727,0.897,1.092
0.564,0.774,0.855
0.489,0.643,0.597
0.385,0.575,0.359
0.213,0.341,0.43
0.165,0.254,0.327
0.042,0.292,0.257
-0.084,0.247,0.363
-0.036,0.18,0.247
0.032,0.072,0.162
0.122,-0.016,-0.004
0.126,0.028,-0.149
0.164,0.02,-0.2
0.218,0.063,-0.156
0.274,0.065,-0.087
0.315,0.139,0.101
0.337,0.231,0.247
0.316,0.334,0.528
0.375,0.412,0.757
0.383,0.598,0.913
0.451,0.692,0.942
0.566,0.861,0.976
0.682,1.104,1.094
0.575,1.137,1.27
0.63,1.305,1.387
0.728,1.312,1.47
0.691,1.337,1.482
0.721,1.206,1.453
0.633,1.112,1.268
0.493,0.994,1.139
0.409,0.846,0.984
0.425,0.769,0.849
0.326,0.649,0.723
0.403,0.676,0.376
0.271,0.559,0.408
0.272,0.473,0.498
0.325,0.491,0.36
0.286,0.46,0.339
0.296,0.43,0.305
0.33,0.437,0.243
0.339,0.433,0.22
0.367,0.439,0.222
0.408,0.464,0.264
0.404,0.463,0.227
0.431,0.455,0.219
0.452,0.442,0.237
0.447,0.479,0.312
0.488,0.505,0.352
0.504,0.554,0.365
0.558,0.583,0.438
0.528,0.586,0.522
0.557,0.612,0.531
0.567,0.63,0.546
0.581,0.638,0.547
0.52,0.725,0.697
0.475,0.741,0.908
0.446,0.761,0.981
0.438,0.774,1.023
0.387,0.778,1.077
0.353,0.88,0.888
